,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
12,1.0042893392301113,1.0474398219140524,1.0335358326940474,0.9834046696295131,1.033333230664039,1.0124567695336937,0.9900000000000001,0.9900000000000001,0.9,1.0900000000000003,0.02,0.04,0.8974738055247191,0.20590774572426868,0.7436610758524489,0.7276625450637993,0.8139712519973269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.9573036402516625,0.9588381321999292,1.0012476434975524,0.9992048840466731,1.0102407334750776,1.0367563318534347,0.93,1.0700000000000003,0.9600000000000001,0.9800000000000001,0.05,0.03,0.6484034101337453,0.276406163553459,0.7165309079774311,0.381333622828153,0.2652211110671192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0457417251758896,1.024597344841792,0.9665656143062235,0.9747900028445311,1.0256761253707847,1.0111324795239016,0.9600000000000001,0.9,0.9400000000000001,1.0700000000000003,0.03,0.01,0.6526863049560165,0.9059414876928407,0.39212672715117713,0.6068944789812973,0.7260972973419721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0141985934529671,0.9868004284821825,0.9881699454371224,1.0343249576896403,0.9856304890151195,1.0409407671698085,1.0500000000000003,0.93,0.91,1.0100000000000002,0.02,0.04,0.916361986196224,0.6769462001168187,0.048039691896231744,0.3449439781327452,0.2063550250953219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0195308412997064,0.9953318307648874,1.0148427129974982,1.0062545730476937,1.045059002916523,0.9851123390818513,1.08,1.08,1.0100000000000002,0.9,0.02,0.0,1.0081058418201971,0.8816662432992411,0.2573951769811279,0.38858652384369763,0.5818314200905345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0263644713083584,1.042480521160961,1.0305490540636253,1.0202811168726453,0.9761924558863556,0.9950670118470282,1.02,1.0700000000000003,0.93,0.9800000000000001,0.03,0.02,0.8915727525443004,0.1845498919573481,0.16200714151942536,0.7663155268083082,0.9710598789637863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0171129125651759,0.9888121234091524,0.9512095013795343,0.961345253577473,0.9970082088851129,1.0092942425572637,1.0500000000000003,0.9800000000000001,0.91,1.0500000000000003,0.02,0.02,0.638784597607767,0.603476816894435,0.4526874939385547,0.8384200955919167,0.8782846253210154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0195308412997064,0.9953318307648874,1.0148427129974982,1.0062545730476937,1.045059002916523,0.9851123390818513,1.08,1.08,1.0100000000000002,0.9,0.02,0.0,1.0081058418201971,0.8816662432992411,0.2573951769811279,0.38858652384369763,0.5818314200905345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0037781133001902,1.0211979704886907,1.0123486118315737,0.9872262565275247,0.9958137753454798,0.9617367980993625,0.9500000000000001,0.9700000000000001,1.1,0.9900000000000001,0.02,0.01,0.5144513133012575,0.31863656601462054,0.584338371864051,0.7719603646745605,0.49277233731373704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.0465293731169647,0.9991627224027682,0.9710727286892026,1.0154882448004592,0.9785413276348085,1.0330620499931618,1.0700000000000003,1.08,1.08,0.9500000000000001,0.0,0.03,0.6140845340362517,0.042497472508441374,0.6558388040065251,0.6551977443634108,0.9853439863603388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0263644713083584,1.042480521160961,1.0305490540636253,1.0202811168726453,0.9761924558863556,0.9950670118470282,1.02,1.0700000000000003,0.93,0.9800000000000001,0.03,0.02,0.8915727525443004,0.1845498919573481,0.16200714151942536,0.7663155268083082,0.9710598789637863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.9844504274946559,0.9953642987421973,1.0435743629484031,1.0034566521420003,0.9610046015036523,1.0369640058616765,0.9400000000000001,1.0500000000000003,0.9800000000000001,1.0900000000000003,0.01,0.04,0.7198285921417018,0.1738725672230565,0.23504940554902887,0.2337397388777022,0.6197641496991829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.951551147913027,1.049036385249823,0.9576208395923403,1.0262182552597674,1.0357273767083703,1.0185984209886152,0.93,1.0,1.0900000000000003,0.92,0.05,0.0,1.0591626706102186,0.7877729830988662,0.37717059672392983,0.7785621077168932,0.3774346177947253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.9902259949757879,1.0152093839037943,1.0355288447182882,1.0374929933668318,0.9542279825760699,1.010959556114852,1.0700000000000003,0.92,1.08,1.06,0.02,0.03,0.5130688638339038,0.595797495839275,0.765022167131416,0.6936852155102833,0.850561249777064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0469428834871302,0.9732348379530709,1.0427236070349193,1.0339736170154,1.0069740015122006,1.0343196773370216,0.9600000000000001,0.93,0.9,0.92,0.03,0.03,1.2473109983672157,0.40201739480027077,0.028191746952742278,0.4348341218980526,0.6063924781177674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.038731125882692,1.0153248517799627,0.978594752006502,1.0354384222432738,1.0468631770302148,0.9724623053722571,0.9,0.9,0.9600000000000001,1.04,0.0,0.03,0.7884723827470183,0.5376897350479879,0.5556050630079057,0.0995395508026067,0.25167977230170424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.9902259949757879,1.0152093839037943,1.0355288447182882,1.0374929933668318,0.9542279825760699,1.010959556114852,1.0700000000000003,0.92,1.08,1.06,0.02,0.03,0.5130688638339038,0.595797495839275,0.765022167131416,0.6936852155102833,0.850561249777064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0098951805991003,0.9774436964425104,0.96451623401304,0.9918717322740048,1.0020371881156622,1.0067954869139453,1.0500000000000003,1.0,1.0900000000000003,1.0500000000000003,0.02,0.01,0.30244553341566915,0.5747918777950392,0.9914331983683653,0.5112650498681031,0.5863467308131974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1.016629923442056,1.0335206213394963,0.9871799780794945,1.0337891147890916,0.9606150160385232,0.9621763307702266,0.9700000000000001,1.02,1.08,1.0300000000000002,0.01,0.04,0.9398455890070286,0.5847910558045781,0.37832659191711004,0.29520646656800964,0.5755739418487699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.9740548129734992,0.9740461328187097,0.9931173528735744,1.0253665000919654,1.0383543331772909,1.0087053588000239,0.9500000000000001,0.9900000000000001,1.04,1.04,0.05,0.04,0.9081419755973477,0.4538620471988212,0.5167599175931956,0.7980783407107456,0.9471731677831927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1.038731125882692,1.0153248517799627,0.978594752006502,1.0354384222432738,1.0468631770302148,0.9724623053722571,0.9,0.9,0.9600000000000001,1.04,0.0,0.03,0.7884723827470183,0.5376897350479879,0.5556050630079057,0.0995395508026067,0.25167977230170424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.9625680726370631,1.0416790355734613,0.9619611941769445,1.0346510695293454,1.042289410049759,1.010241024218241,1.0,0.9400000000000001,1.04,1.0,0.01,0.0,0.9833309716785039,0.4835777887332795,0.5809094680776294,0.16509697204776258,0.09814455903017674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1.0171129125651759,0.9888121234091524,0.9512095013795343,0.961345253577473,0.9970082088851129,1.0092942425572637,1.0500000000000003,0.9800000000000001,0.91,1.0500000000000003,0.02,0.02,0.638784597607767,0.603476816894435,0.4526874939385547,0.8384200955919167,0.8782846253210154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1.0261667565468244,0.973793128311383,1.0213533246900013,1.0329269318997938,1.038975111657512,0.987959160513825,0.9700000000000001,1.1,1.1,0.9900000000000001,0.05,0.05,1.1863350174158953,0.5926226941022553,0.7895125279215045,0.2856475138653029,0.895917244920451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.9844504274946559,0.9953642987421973,1.0435743629484031,1.0034566521420003,0.9610046015036523,1.0369640058616765,0.9400000000000001,1.0500000000000003,0.9800000000000001,1.0900000000000003,0.01,0.04,0.7198285921417018,0.1738725672230565,0.23504940554902887,0.2337397388777022,0.6197641496991829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1.0341751398733905,0.9639004493273682,1.032248531959122,0.9904097995178045,0.9667950013959178,0.9886032144889128,1.0100000000000002,0.92,0.91,1.0,0.05,0.05,0.6763259234275416,0.06489907706966207,0.7911169494860044,0.503716851156274,0.1804208216002891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.9940281403426329,1.0474174958340239,0.9892546009718688,1.0246498706722182,1.0388344343936466,1.017372009681713,0.9900000000000001,0.9400000000000001,1.06,1.0300000000000002,0.0,0.01,1.106789224378696,0.41817687037284423,0.8821085552186131,0.06722030455061656,0.07619863006907437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.951551147913027,1.049036385249823,0.9576208395923403,1.0262182552597674,1.0357273767083703,1.0185984209886152,0.93,1.0,1.0900000000000003,0.92,0.05,0.0,1.0591626706102186,0.7877729830988662,0.37717059672392983,0.7785621077168932,0.3774346177947253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1.016629923442056,1.0335206213394963,0.9871799780794945,1.0337891147890916,0.9606150160385232,0.9621763307702266,0.9700000000000001,1.02,1.08,1.0300000000000002,0.01,0.04,0.9398455890070286,0.5847910558045781,0.37832659191711004,0.29520646656800964,0.5755739418487699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1.0413439310567048,0.9981221023453359,0.9935209824226445,1.0224843574541649,0.9775276634336553,1.0114676890885428,0.9600000000000001,1.02,0.9800000000000001,0.9900000000000001,0.05,0.0,0.9586184841937205,0.6980880749377297,0.7876656616186878,0.46529647729020596,0.734977688533992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1.0358236232410412,1.0030942729736902,0.9891173451801972,1.0146804952680684,1.0251002083926088,0.9961017429018648,1.0,0.9600000000000001,0.9800000000000001,0.92,0.01,0.03,0.9448754850053738,0.06610865397791316,0.13552342505646578,0.7492519403202302,0.9023764436040409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1.0465293731169647,0.9991627224027682,0.9710727286892026,1.0154882448004592,0.9785413276348085,1.0330620499931618,1.0700000000000003,1.08,1.08,0.9500000000000001,0.0,0.03,0.6140845340362517,0.042497472508441374,0.6558388040065251,0.6551977443634108,0.9853439863603388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1.0261667565468244,0.973793128311383,1.0213533246900013,1.0329269318997938,1.038975111657512,0.987959160513825,0.9700000000000001,1.1,1.1,0.9900000000000001,0.05,0.05,1.1863350174158953,0.5926226941022553,0.7895125279215045,0.2856475138653029,0.895917244920451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
