,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,110.79982509,110.79982509,120.0,179.73310011,87.799904592,105.39991254,259.59965017,284.59965017,284.59965017,279.59965017,94.0,364.39690341,304.51958021,304.51958021,484.03916041,125.0,399.51958021,489.27937031,511.27937031,511.27937031,523.27937031,433.51958021,523.27937031,523.27937031,523.27937031,523.27937031,10.0,10.0,10.0,87.799904592,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,421.51958021
11,110.79982509,110.79982509,120.0,179.73310011,87.799904592,105.39991254,259.59965017,284.59965017,284.59965017,182.61726705,318.39947526,318.39947526,214.7597901,394.27937031,394.27937031,304.51958021,489.27937031,489.27937031,331.7597901,511.27937031,523.27937031,523.27937031,523.27937031,433.51958021,523.27937031,523.27937031,10.0,10.0,10.0,87.799904592,190.0,159.73310011,159.73310011,200.0,200.0,200.0,89.114135788,110.0,110.0,421.51958021
12,110.79982509,110.79982509,120.0,179.73310011,87.799904592,140.0,300.0,284.59965017,284.59965017,279.59965017,318.39947526,318.39947526,214.7597901,484.03916041,484.03916041,484.03916041,309.7597901,399.51958021,511.27937031,421.51958021,523.27937031,433.51958021,433.51958021,433.51958021,433.51958021,433.51958021,10.0,10.0,10.0,87.799904592,160.87834447,161.07948598,190.0,164.79982509,164.79982509,164.79982509,110.0,110.0,110.0,511.27937031
13,110.79982509,111.51585551,120.0,179.73310011,97.0,140.0,300.0,284.59965017,284.59965017,279.59965017,375.0,168.79982509,484.03916041,304.51958021,304.51958021,484.03916041,489.27937031,399.51958021,421.51958021,421.51958021,343.7597901,433.51958021,433.51958021,523.27937031,433.51958021,523.27937031,10.0,10.0,10.0,97.0,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,421.51958021
14,110.79982509,110.79982509,120.0,179.73310011,97.0,140.0,259.59965017,284.59965017,284.59965017,204.79982509,243.59965017,375.0,394.27937031,214.7597901,394.27937031,484.03916041,399.51958021,399.51958021,421.51958021,421.51958021,523.27937031,523.27937031,433.51958021,433.51958021,523.27937031,433.51958021,10.0,10.0,10.0,97.0,190.0,190.0,190.0,164.79982509,200.0,200.0,96.556765065,110.0,110.0,511.27937031
15,110.79982509,110.79982509,120.0,179.73310011,88.71682549,140.0,300.0,284.59965017,284.59965017,279.59965017,243.59965017,318.39947526,484.03916041,304.51958021,484.03916041,304.51958021,399.51958021,399.51958021,421.51958021,511.27937031,433.51958021,433.51958021,433.51958021,523.27937031,523.27937031,433.51958021,10.0,10.0,10.0,87.799904592,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,331.7597901
16,110.79982509,110.79982509,120.0,129.86655006,87.799904592,140.0,259.59965017,284.59965017,284.59965017,279.59965017,375.0,364.53588522,484.03916041,394.27937031,484.03916041,214.7597901,309.7597901,489.27937031,421.51958021,511.27937031,433.51958021,433.51958021,343.7597901,523.27937031,523.27937031,343.7597901,10.0,10.0,10.0,87.799904592,159.73310011,190.0,190.0,200.0,164.79982509,200.0,110.0,89.114135788,110.0,511.27937031
17,110.79982509,110.79982509,120.0,179.73310011,87.799904592,140.0,259.59965017,284.59965017,284.59965017,279.59965017,375.0,318.39947526,304.51958021,214.7597901,484.03916041,304.51958021,489.27937031,399.51958021,421.51958021,242.0,523.27937031,523.27937031,523.27937031,523.27937031,433.51958021,523.27937031,10.0,10.0,10.0,87.799904592,117.28233033,190.0,190.0,200.0,200.0,164.79982509,89.114135788,110.0,110.0,550.0
18,110.79982509,110.79982509,97.399912543,179.73310011,97.0,140.0,300.0,209.79982509,284.59965017,204.79982509,318.39947526,375.0,484.03916041,394.27937031,484.03916041,394.27937031,489.27937031,489.27937031,421.51958021,511.27937031,343.7597901,343.7597901,343.7597901,523.27937031,433.51958021,343.7597901,10.0,10.0,10.0,87.799904592,190.0,190.0,167.9565981,200.0,200.0,164.79982509,110.0,110.0,110.0,511.27937031
19,112.61780531,112.61780532,120.0,179.73310011,97.0,140.0,300.0,284.59965017,284.59965017,204.79982509,243.59965017,243.59965017,484.03916041,394.27937031,484.03916041,484.03916041,399.51958021,399.51958021,550.0,331.7597901,523.27937031,343.7597901,343.7597901,523.27937031,343.7597901,433.51958021,10.0,10.0,10.0,97.0,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,511.27937031
20,110.79982509,110.79982509,120.0,179.73310011,87.799904592,140.0,184.79982509,284.59965017,284.59965017,279.59965017,375.0,318.39947526,394.27937031,484.03916041,484.03916041,125.0,399.51958021,489.27937031,421.51958021,331.7597901,523.27937031,523.27937031,343.7597901,433.51958021,523.27937031,523.27937031,10.0,10.0,10.0,87.799904592,190.0,190.0,116.63667602,164.79982509,164.79982509,200.0,110.0,110.0,110.0,550.0
21,110.79982509,110.79982509,97.399912543,179.73310011,87.799904592,140.0,300.0,284.59965017,284.59965017,279.59965017,318.39947526,318.39947526,214.7597901,304.51958021,214.7597901,484.03916041,399.51958021,489.27937031,421.51958021,511.27937031,433.51958021,433.51958021,523.27937031,523.27937031,523.27937031,433.51958021,10.0,10.0,10.0,87.799904592,190.0,159.73310011,168.98408316,200.0,200.0,200.0,110.0,110.0,110.0,511.27937031
22,114.0,114.0,120.0,179.73310011,97.0,105.39991254,259.59965017,291.43447369,284.59965017,279.59965017,375.0,243.59965017,484.03916041,125.0,394.27937031,304.51958021,489.27937031,489.27937031,550.0,550.0,523.27937031,433.51958021,523.27937031,523.27937031,343.7597901,433.51958021,10.0,10.0,10.0,97.0,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,242.0
23,113.19557565,110.79982509,120.0,179.73310011,97.0,140.0,259.59965017,284.59965017,284.59965017,279.59965017,375.0,168.79982509,125.0,125.0,484.03916041,484.03916041,399.51958021,489.27937031,421.51958021,511.27937031,523.27937031,523.27937031,343.7597901,433.51958021,523.27937031,523.27937031,10.0,10.0,10.0,97.0,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,550.0
24,110.79982509,110.79982509,97.399912543,179.73310011,97.0,140.0,184.79982509,284.59965017,209.79982509,279.59965017,318.39947526,168.79982509,304.51958021,394.27937031,484.03916041,394.27937031,489.27937031,489.27937031,511.27937031,331.7597901,523.27937031,343.7597901,523.27937031,523.27937031,523.27937031,523.27937031,10.0,10.0,10.0,97.0,159.73310011,190.0,166.34455702,200.0,200.0,164.79982509,110.0,110.0,110.0,421.51958021
25,110.79982509,110.79982509,97.399912543,179.73310011,87.799904592,140.0,259.59965017,284.59965017,284.59965017,279.59965017,168.79982509,168.79982509,125.0,484.03916041,484.03916041,214.7597901,489.27937031,489.27937031,461.19760307,511.27937031,433.51958021,523.27937031,523.27937031,523.27937031,523.27937031,523.27937031,10.0,10.0,10.0,87.799904592,109.86655006,159.73310011,190.0,200.0,200.0,200.0,110.0,110.0,110.0,511.27937031
26,110.79982509,110.79982509,120.0,179.73310011,87.799904592,140.0,300.0,284.59965017,284.59965017,204.79982509,168.79982509,130.76275013,484.03916041,484.03916041,484.03916041,214.7597901,399.51958021,489.27937031,511.27937031,511.27937031,433.51958021,523.27937031,433.51958021,523.27937031,343.7597901,433.51958021,10.0,10.0,10.0,87.799904592,190.0,190.0,190.0,200.0,200.0,200.0,89.114135788,110.0,110.0,511.27937031
27,110.79982509,73.399912543,97.399912543,179.73310011,87.799904592,140.0,259.59965017,284.59965017,284.59965017,204.79982509,375.0,363.11622124,484.03916041,394.27937031,125.0,214.7597901,489.27937031,489.27937031,511.27937031,331.7597901,433.51958021,523.27937031,523.27937031,523.27937031,523.27937031,433.51958021,10.0,10.0,10.0,87.799904592,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,421.51958021
28,110.79982509,110.79982509,120.0,179.73310011,87.799904592,140.0,300.0,284.59965017,209.79982509,204.79982509,375.0,243.59965017,394.27937031,304.51958021,304.51958021,304.51958021,399.51958021,489.27937031,511.27937031,331.7597901,523.27937031,523.27937031,523.27937031,433.51958021,523.27937031,523.27937031,10.0,10.0,10.0,91.956160815,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,421.51958021
29,111.23561063,114.0,120.0,179.73310011,97.0,140.0,300.0,284.59965017,284.59965017,279.59965017,168.79982509,243.59965017,304.51958021,304.51958021,394.27937031,484.03916041,399.51958021,309.7597901,511.27937031,550.0,523.27937031,523.27937031,523.27937031,523.27937031,343.7597901,343.7597901,10.0,10.0,10.0,97.0,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,511.27937031
30,110.79982509,110.79982509,120.0,179.73310011,87.799904592,140.0,259.59965017,284.59965017,284.59965017,204.79982509,318.39947526,243.59965017,214.7597901,394.27937031,484.03916041,484.03916041,309.7597901,489.27937031,511.27937031,511.27937031,433.51958021,523.27937031,523.27937031,523.27937031,343.7597901,433.51958021,10.0,10.0,10.0,87.799904592,190.0,190.0,190.0,164.79982509,186.25179637,185.54589416,110.0,110.0,110.0,421.51958021
31,114.0,111.23561063,120.0,179.73310011,97.0,140.0,300.0,209.79982509,284.59965017,204.79982509,243.59965017,318.39947526,484.03916041,484.03916041,304.51958021,214.7597901,399.51958021,309.7597901,421.51958021,421.51958021,433.51958021,523.27937031,523.27937031,523.27937031,433.51958021,523.27937031,10.0,10.0,10.0,97.0,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,550.0
32,110.79982509,110.79982509,120.0,129.86655006,97.0,140.0,300.0,284.59965017,209.79982509,204.79982509,375.0,375.0,394.27937031,214.7597901,484.03916041,484.03916041,399.51958021,489.27937031,511.27937031,331.7597901,523.27937031,343.7597901,523.27937031,523.27937031,523.27937031,343.7597901,10.0,10.0,10.0,90.982055738,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,331.7597901
33,110.79982509,110.79982509,120.0,80.0,87.799904592,140.0,110.0,284.59965017,209.79982509,279.59965017,243.59965017,375.0,484.03916041,484.03916041,484.03916041,484.03916041,399.51958021,489.27937031,421.51958021,511.27937031,343.7597901,523.27937031,433.51958021,433.51958021,523.27937031,433.51958021,10.0,10.0,10.0,87.799904592,109.86655006,190.0,190.0,164.79982509,164.79982509,183.48197315,89.114135788,89.114135788,89.114135788,511.27937031
34,113.11498889,110.79982509,97.399912543,179.73310011,97.0,140.0,300.0,284.59965017,284.59965017,279.59965017,375.0,375.0,304.51958021,484.03916041,125.0,484.03916041,399.51958021,309.7597901,511.27937031,550.0,433.51958021,523.27937031,523.27937031,433.51958021,433.51958021,523.27937031,10.0,10.0,10.0,87.799904592,190.0,190.0,190.0,200.0,164.79982509,200.0,110.0,110.0,110.0,242.0
35,114.0,114.0,120.0,179.73310011,97.0,140.0,300.0,288.51323179,284.59965017,279.59965017,375.0,168.79982509,125.0,214.7597901,304.51958021,394.27937031,399.51958021,489.27937031,421.51958021,511.27937031,550.0,550.0,550.0,433.51958021,523.27937031,523.27937031,10.0,10.0,10.0,97.0,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,421.51958021
36,110.79982509,110.79982509,120.0,129.86655006,90.750359213,140.0,259.59965017,209.79982509,284.59965017,279.59965017,318.39947526,318.39947526,484.03916041,304.51958021,484.03916041,304.51958021,489.27937031,309.7597901,331.7597901,421.51958021,433.51958021,523.27937031,433.51958021,523.27937031,523.27937031,523.27937031,10.0,10.0,10.0,87.799904592,190.0,190.0,190.0,164.79982509,200.0,164.79982509,110.0,110.0,89.114135788,511.27937031
37,110.79982509,110.79982509,120.0,129.86655006,87.799904592,140.0,184.79982509,284.59965017,209.79982509,279.59965017,375.0,358.66336601,484.03916041,214.7597901,304.51958021,394.27937031,399.51958021,489.27937031,511.27937031,511.27937031,523.27937031,343.7597901,523.27937031,343.7597901,523.27937031,523.27937031,10.0,10.0,10.0,87.799904592,190.0,109.86655006,159.73310011,200.0,200.0,200.0,110.0,110.0,110.0,511.27937031
38,110.79982509,110.79982509,97.399912543,179.73310011,95.315243309,140.0,259.59965017,284.59965017,284.59965017,279.59965017,375.0,375.0,484.03916041,125.0,304.51958021,484.03916041,309.7597901,489.27937031,550.0,421.51958021,254.0,433.51958021,523.27937031,343.7597901,523.27937031,523.27937031,10.0,10.0,10.0,97.0,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,511.27937031
39,110.79982509,110.79982509,120.0,179.73310011,92.756860473,140.0,184.79982509,209.79982509,284.59965017,279.59965017,318.39947526,375.0,304.51958021,304.51958021,484.03916041,125.0,399.51958021,489.27937031,511.27937031,331.7597901,523.27937031,523.27937031,523.27937031,523.27937031,523.27937031,433.51958021,10.0,10.0,10.0,87.799904592,190.0,190.0,190.0,164.79982509,200.0,200.0,110.0,110.0,110.0,511.27937031
40,110.79982509,110.79982509,97.399912543,129.86655006,94.903218124,140.0,300.0,284.59965017,284.59965017,204.79982509,94.0,375.0,394.27937031,484.03916041,304.51958021,484.03916041,399.51958021,399.51958021,511.27937031,511.27937031,433.51958021,523.27937031,343.7597901,433.51958021,523.27937031,433.51958021,10.0,10.0,10.0,87.799904592,190.0,190.0,190.0,200.0,200.0,164.79982509,110.0,110.0,110.0,511.27937031
41,110.79982509,110.79982509,120.0,129.86655006,87.799904592,140.0,259.59965017,284.59965017,284.59965017,279.59965017,318.39947526,369.98364587,304.51958021,484.03916041,484.03916041,214.7597901,309.7597901,399.51958021,511.27937031,421.51958021,523.27937031,523.27937031,523.27937031,433.51958021,523.27937031,433.51958021,10.0,10.0,10.0,87.799904592,190.0,190.0,190.0,200.0,200.0,164.79982509,110.0,110.0,110.0,331.7597901
42,110.79982509,110.79982509,97.399912543,179.73310011,87.799904592,140.0,259.59965017,284.59965017,284.59965017,279.59965017,375.0,243.59965017,214.7597901,484.03916041,304.51958021,484.03916041,309.7597901,399.51958021,511.27937031,511.27937031,523.27937031,433.51958021,433.51958021,523.27937031,254.0,523.27937031,10.0,10.0,10.0,95.116738033,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,511.27937031
43,114.0,114.0,120.0,179.73310011,97.0,140.0,259.59965017,284.59965017,284.59965017,204.79982509,168.79982509,243.59965017,484.03916041,394.27937031,304.51958021,484.03916041,309.7597901,220.0,421.51958021,511.27937031,433.51958021,523.27937031,523.27937031,523.27937031,523.27937031,523.27937031,10.0,10.0,10.0,97.0,190.0,190.0,190.0,164.79982509,200.0,168.11638025,110.0,110.0,110.0,550.0
44,110.79982509,110.79982509,120.0,129.86655006,87.799904592,140.0,259.59965017,284.59965017,284.59965017,204.79982509,168.79982509,318.39947526,484.03916041,484.03916041,484.03916041,394.27937031,489.27937031,489.27937031,421.51958021,242.0,433.51958021,523.27937031,523.27937031,523.27937031,254.0,523.27937031,10.0,10.0,10.0,87.799904592,190.0,190.0,159.73310011,188.98311377,200.0,164.79982509,110.0,89.114135788,89.114135788,511.27937031
45,110.79982509,110.79982509,120.0,179.73310011,87.799904592,140.0,300.0,284.59965017,284.59965017,279.59965017,318.39947526,243.59965017,484.03916041,484.03916041,125.0,304.51958021,399.51958021,489.27937031,331.7597901,511.27937031,523.27937031,343.7597901,523.27937031,523.27937031,523.27937031,433.51958021,10.0,10.0,10.0,88.71682549,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,421.51958021
46,110.79982509,110.79982509,120.0,179.73310011,87.799904592,140.0,184.79982509,284.59965017,209.79982509,279.59965017,168.79982509,318.39947526,394.27937031,304.51958021,484.03916041,484.03916041,399.51958021,489.27937031,511.27937031,511.27937031,433.51958021,433.51958021,523.27937031,523.27937031,523.27937031,343.7597901,10.0,10.0,10.0,87.799904592,190.0,159.73310011,162.14466037,200.0,164.79982509,200.0,110.0,110.0,110.0,421.51958021
47,114.0,114.0,120.0,129.86655006,97.0,140.0,259.59965017,294.34237058,284.59965017,130.0,243.59965017,318.39947526,484.03916041,394.27937031,484.03916041,304.51958021,399.51958021,309.7597901,511.27937031,421.51958021,523.27937031,523.27937031,550.0,343.7597901,433.51958021,523.27937031,10.0,10.0,10.0,97.0,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,421.51958021
48,110.79982509,110.79982509,120.0,129.86655006,97.0,140.0,300.0,284.59965017,284.59965017,279.59965017,318.39947526,375.0,214.7597901,484.03916041,394.27937031,484.03916041,489.27937031,399.51958021,511.27937031,331.7597901,523.27937031,523.27937031,433.51958021,523.27937031,433.51958021,254.0,10.0,10.0,10.0,87.799904592,190.0,190.0,190.0,164.79982509,164.79982509,200.0,110.0,90.583375547,110.0,421.51958021
49,114.0,114.0,120.0,179.73310011,97.0,140.0,300.0,288.31393145,284.59965017,204.79982509,375.0,375.0,214.7597901,484.03916041,125.0,214.7597901,399.51958021,489.27937031,550.0,511.27937031,523.27937031,433.51958021,523.27937031,433.51958021,523.27937031,523.27937031,10.0,10.0,10.0,97.0,190.0,190.0,190.0,200.0,200.0,200.0,110.0,110.0,110.0,331.7597901
